Sample	posterior	ESS(posterior)	likelihood	prior
250000	-5368.781562930585	203.0	-5367.251904295614	-1.529658634971593
251000	-5371.848022812034	206.1	-5369.917914073909	-1.9301087381257076
252000	-5369.525935884326	206.2	-5367.300683117753	-2.2252527665734103
253000	-5372.60461869509	207.6	-5370.826459285801	-1.7781594092886701
254000	-5369.3248072829665	208.8	-5367.157833736565	-2.1669735464008872
255000	-5370.927263980355	209.7	-5368.998816235352	-1.9284477450025703
256000	-5371.53715247451	211.1	-5368.298094066049	-3.2390584084602665
257000	-5371.42110750647	211.9	-5369.449019134443	-1.972088372027749
258000	-5369.250594683981	213.8	-5367.389823496979	-1.8607711870016517
259000	-5375.508354976713	219.1	-5372.94183942523	-2.5665155514835805
260000	-5369.295511197942	222.7	-5367.971213576578	-1.3242976213640523
261000	-5372.4048863330845	221.3	-5368.231818476998	-4.173067856086422
262000	-5368.695522599661	222.1	-5366.910902987873	-1.7846196117879884
263000	-5369.300319214806	222.4	-5367.711947793672	-1.588371421133928
264000	-5370.156052205106	221.8	-5367.956138089409	-2.1999141156963518
265000	-5369.872899942104	221.4	-5367.6583268302	-2.2145731119036767
266000	-5371.637418865697	223.0	-5369.802218377143	-1.8352004885546709
267000	-5370.3348771384835	223.8	-5367.454276112589	-2.880601025895282
268000	-5371.598722997811	224.7	-5369.754511971818	-1.8442110259933293
269000	-5371.277251529505	224.5	-5369.13985859732	-2.1373929321846825
270000	-5372.472229821547	224.6	-5370.0773727584055	-2.394857063141863
271000	-5371.772554705829	224.7	-5367.569094497092	-4.203460208736806
272000	-5376.667656552686	219.6	-5375.135312059803	-1.5323444928825918
273000	-5371.823243406251	217.8	-5369.772712196847	-2.050531209403719
274000	-5373.144672304297	212.2	-5370.35264061649	-2.79203168780704
275000	-5373.225910564838	210.2	-5371.359408028281	-1.8665025365567245
276000	-5372.739039811909	207.8	-5371.191213624503	-1.5478261874055899
277000	-5369.133080222877	212.0	-5367.638981708045	-1.4940985148311774
278000	-5371.128776382491	212.8	-5367.390289036597	-3.7384873458936623
279000	-5368.06170194872	210.9	-5366.625794921683	-1.4359070270366598
280000	-5371.194541412438	212.0	-5369.537426191742	-1.6571152206965127
281000	-5372.700826345891	214.9	-5371.371629759831	-1.3291965860601147
282000	-5371.867806280238	215.1	-5369.735809231131	-2.1319970491079663
283000	-5370.470876970396	216.5	-5368.6420008272335	-1.8288761431625589
284000	-5369.825056744929	217.6	-5368.059546660608	-1.7655100843207912
285000	-5369.285582636575	217.3	-5367.399114407005	-1.8864682295697701
286000	-5369.359959074774	216.3	-5367.2714051535995	-2.0885539211747663
287000	-5368.544756443559	214.1	-5366.971941233287	-1.5728152102717965
288000	-5372.382600221493	217.4	-5370.233786281757	-2.1488139397363293
289000	-5370.438333789038	214.1	-5368.693575243169	-1.7447585458682027
290000	-5370.788850399965	215.0	-5369.435862921214	-1.35298747875113
291000	-5369.353563216058	215.5	-5367.453710394667	-1.899852821391324
292000	-5370.943278261604	216.3	-5369.254392389909	-1.688885871695037
293000	-5371.078159745778	217.2	-5369.537982396637	-1.5401773491415307
294000	-5369.319900513614	218.2	-5367.153227593595	-2.16667292001865
295000	-5371.531381179842	219.5	-5369.837374676492	-1.694006503350415
296000	-5371.816416405414	220.7	-5369.035568154225	-2.780848251188689
297000	-5372.924144576986	220.5	-5369.2084107138935	-3.71573386309214
298000	-5374.218574850879	218.0	-5371.782661419629	-2.435913431249892
299000	-5373.5972566092705	213.8	-5371.650509181502	-1.946747427769381
300000	-5370.3028113134105	216.1	-5368.625449733806	-1.6773615796047698
301000	-5372.2025295665	216.1	-5368.384134587984	-3.8183949785160713
302000	-5369.234280770041	217.4	-5367.29508498334	-1.9391957867006488
303000	-5371.0976752399465	218.2	-5369.555774008343	-1.5419012316031098
304000	-5368.475511413243	217.7	-5366.756253084745	-1.7192583284981815
305000	-5371.235978152364	218.8	-5370.069804609259	-1.1661735431042608
306000	-5369.036376957023	218.1	-5367.258042261233	-1.778334695790213
307000	-5369.5296627806765	218.1	-5367.744220736523	-1.7854420441539325
308000	-5373.893640658853	223.1	-5370.204231910032	-3.6894087488205765
309000	-5369.865132177328	223.1	-5367.726377825514	-2.1387543518140952
310000	-5369.628905697242	225.0	-5368.286177988996	-1.3427277082456475
311000	-5368.94429054316	224.0	-5367.735910337298	-1.2083802058615372
312000	-5375.932825497693	232.8	-5369.784366408871	-6.148459088820948
313000	-5368.891517234407	236.3	-5366.97491691072	-1.9166003236869793
314000	-5372.093735854937	235.9	-5369.831706086943	-2.2620297679939254
315000	-5370.46538546189	236.5	-5368.11770192298	-2.347683538910175
316000	-5370.515373471027	237.5	-5368.729071901654	-1.7863015693728204
317000	-5368.937012005834	237.6	-5367.596076855138	-1.3409351506959717
318000	-5372.380308564994	240.0	-5370.059377786646	-2.3209307783484747
319000	-5370.677113513749	240.5	-5368.342993577086	-2.3341199366622036
320000	-5369.596875950267	242.1	-5367.902902535468	-1.6939734147993823
321000	-5368.635880382401	241.5	-5367.032517882651	-1.6033624997506624
322000	-5370.576005634255	241.8	-5368.350988485994	-2.2250171482612164
323000	-5371.016440752189	242.7	-5368.961766200118	-2.054674552070942
324000	-5371.722556435583	243.7	-5368.650596333812	-3.0719601017709297
325000	-5372.500970128324	244.0	-5368.60906243989	-3.8919076884342143
326000	-5371.220458301781	244.6	-5369.851875776058	-1.3685825257234825
327000	-5371.9148917365355	244.7	-5370.230888836744	-1.6840028997912735
328000	-5369.657180513993	246.3	-5368.006320801973	-1.6508597120196815
329000	-5369.278094373959	246.2	-5367.773112073069	-1.5049823008904242
330000	-5369.689820878969	245.5	-5367.671580684431	-2.018240194537516
331000	-5368.7431243943265	243.8	-5367.3435236933665	-1.3996007009600269
332000	-5372.528805512548	247.1	-5371.050282452603	-1.4785230599451065
333000	-5368.474886697066	247.5	-5366.839923751643	-1.6349629454229233
334000	-5368.511484045513	247.7	-5366.67100479281	-1.8404792527023588
335000	-5369.065333524167	245.0	-5367.660037152173	-1.405296371993795
336000	-5373.18898974001	250.0	-5370.031673093789	-3.1573166462203632
337000	-5374.402422392438	250.8	-5371.59024812021	-2.8121742722280505
338000	-5370.247068136453	253.3	-5368.089341010735	-2.1577271257186204
339000	-5371.051165070667	252.9	-5368.244941005427	-2.806224065239845
340000	-5369.007282806263	253.4	-5367.748189388878	-1.259093417384673
341000	-5369.866245730265	253.5	-5368.570531529009	-1.295714201256546
342000	-5372.760221954006	256.8	-5371.734611674862	-1.0256102791437591
343000	-5374.249779254222	257.0	-5372.277730401058	-1.9720488531636025
344000	-5374.656193123473	250.7	-5369.346422395119	-5.30977072835391
345000	-5373.42192875401	245.1	-5369.839126066665	-3.5828026873448513
346000	-5369.057356571119	250.6	-5367.581753097935	-1.4756034731848073
347000	-5371.801107108652	251.2	-5369.288649250397	-2.512457858255298
348000	-5368.729713762282	251.3	-5367.199350922507	-1.5303628397752238
349000	-5372.862442041495	252.0	-5371.676830119572	-1.1856119219236179
350000	-5369.801852458031	252.7	-5368.028178487089	-1.7736739709422802
351000	-5372.473949014582	253.2	-5370.777731614069	-1.6962174005134052
352000	-5369.726057618917	254.2	-5367.691710591011	-2.0343470279070197
353000	-5373.251193957846	255.0	-5370.520976504229	-2.7302174536169455
354000	-5370.76670269279	255.9	-5368.960336870439	-1.806365822350795
355000	-5368.242148129703	259.3	-5366.7186567715635	-1.5234913581400145
356000	-5369.649692628831	258.7	-5368.322221406666	-1.3274712221649039
357000	-5370.990310051879	259.6	-5369.513427609494	-1.4768824423842772
358000	-5373.977189626818	262.3	-5372.46730658362	-1.509883043198087
359000	-5368.68147843725	263.8	-5367.253138736055	-1.428339701194679
360000	-5368.855478837292	265.4	-5366.93330805693	-1.9221707803618742
361000	-5370.248806558655	265.0	-5368.845743791453	-1.4030627672015852
362000	-5370.040489975181	264.9	-5367.991159167389	-2.0493308077921086
363000	-5370.6075964838	265.5	-5368.049437946795	-2.558158537005651
364000	-5369.976848883986	265.9	-5368.477364286569	-1.4994845974173363
365000	-5368.930027401871	265.8	-5367.422754911306	-1.507272490564528
366000	-5370.977394955086	266.7	-5369.139122412985	-1.8382725421015664
367000	-5369.507688404305	266.5	-5368.068296012194	-1.439392392110559
368000	-5369.253041867985	266.5	-5367.525210909913	-1.727830958072357
369000	-5370.168708100098	266.6	-5366.870468550342	-3.298239549756895
370000	-5369.716989570641	266.3	-5366.7684853066585	-2.948504263982227
371000	-5370.845043162255	267.1	-5366.9820561368815	-3.8629870253737275
372000	-5370.302425751652	267.6	-5368.125506128677	-2.1769196229741596
373000	-5370.253238371889	268.2	-5368.37406158915	-1.8791767827389587
374000	-5370.583599737338	268.8	-5367.955936016899	-2.6276637204396094
375000	-5369.7360262310385	269.2	-5367.909773300004	-1.8262529310339848
376000	-5371.188570844617	270.2	-5368.732904442982	-2.4556664016355256
377000	-5370.333456282081	270.8	-5368.307928482341	-2.0255277997402366
378000	-5372.028301079553	271.8	-5369.4843448203355	-2.543956259216918
379000	-5370.740392115672	272.3	-5367.777121644372	-2.9632704713006044
380000	-5371.162565726245	273.0	-5368.258609172661	-2.9039565535841705
381000	-5370.809846937312	273.8	-5369.696037524732	-1.1138094125795082
382000	-5371.131351822904	274.6	-5368.1494934190505	-2.9818584038538525
383000	-5369.117957879677	275.6	-5367.092589299675	-2.025368580002628
384000	-5374.216125910516	279.1	-5371.566038767508	-2.6500871430078963
385000	-5371.002489053348	279.8	-5367.137857718614	-3.8646313347335504
386000	-5374.662369489992	276.3	-5370.5131469906855	-4.1492224993066715
387000	-5373.367743628421	273.8	-5371.922626539947	-1.4451170884743636
388000	-5370.0912532915745	276.6	-5368.979449706453	-1.111803585121243
389000	-5371.73025510065	275.9	-5369.754418020506	-1.975837080143474
390000	-5370.031339768823	276.7	-5368.445392668622	-1.5859471002014853
391000	-5369.647905189888	277.5	-5368.117338602449	-1.5305665874386176
392000	-5370.675903330233	278.1	-5368.599538344643	-2.0763649855903097
393000	-5370.387398586694	278.5	-5369.40488461209	-0.9825139746031968
394000	-5369.793540875576	279.0	-5367.1595826337925	-2.633958241783043
395000	-5371.790749061307	280.4	-5370.8012467342505	-0.9895023270560177
396000	-5372.783981191382	281.6	-5367.929566043418	-4.8544151479634134
397000	-5371.004454948453	282.3	-5367.53406113531	-3.4703938131425955
398000	-5370.922674679275	283.1	-5368.020315123277	-2.902359555997611
