#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
5705000	-5281.467059289201	-5276.502936745118	-4.9641225440830565	-5276.502936745118	0.9950587035543186	1.044175582941842	1.5210979686930404	0.2553161801764824	0.24190082660965362	0.26030198511292985	0.242481008100934	-1.8165072463627738	2.1769203000336437
5706000	-5280.134566103804	-5274.762726606555	-5.371839497248981	-5274.762726606555	1.059600891951081	1.2094441361098347	1.5210979686930404	0.2553161801764824	0.23862018769867643	0.26030198511292985	0.2457616470119112	-2.160354638606954	2.267115390606162
5707000	-5282.157741040838	-5276.192304139664	-5.965436901173805	-5276.192304139664	1.1893938863629951	1.2094441361098347	1.4984164240260702	0.2553161801764824	0.23862018769867643	0.26030198511292985	0.2457616470119112	-2.7633211912110087	2.217484604705459
5708000	-5282.209021553211	-5276.346945969729	-5.862075583481515	-5276.346945969729	1.0427468509496352	1.2094441361098347	1.4984164240260702	0.2416511572823311	0.2522852105928277	0.26030198511292985	0.2457616470119112	-2.6599598735187175	2.9353257550451266
5709000	-5281.518451976903	-5275.839408440259	-5.679043536643581	-5275.839408440259	1.1293116941358348	1.2094441361098347	1.5351721145029291	0.2416511572823311	0.2522852105928277	0.2568959600751646	0.24916767204967646	-2.4617435813604547	1.3118479004726091
5710000	-5282.466739722722	-5276.951110021665	-5.515629701057224	-5276.951110021665	1.0671518162559215	1.2094441361098347	1.5351721145029291	0.2416511572823311	0.2522852105928277	0.2568959600751646	0.24916767204967646	-2.2983297457740974	2.280678376965306
5711000	-5289.283432299077	-5281.558383712543	-7.725048586533284	-5281.558383712543	1.5320132150667027	1.2094441361098347	1.5351721145029291	0.24871054551849447	0.24522582235666435	0.2568959600751646	0.24916767204967646	-4.507748631250157	0.665516725380345
5712000	-5278.608366765426	-5273.350189242742	-5.258177522683734	-5273.350189242742	1.0803478432524858	1.2094441361098347	1.470039823290776	0.24871054551849447	0.24522582235666435	0.2568959600751646	0.24916767204967646	-2.0677762998089055	1.851664001537327
5713000	-5279.214905634274	-5273.806286313238	-5.408619321036404	-5273.806286313238	1.111130243277013	1.2094441361098347	1.470039823290776	0.24871054551849447	0.24522582235666435	0.2568959600751646	0.24916767204967646	-2.2182180981615756	1.7854903097195367
5714000	-5280.191878001448	-5274.321228701816	-5.870649299631172	-5274.321228701816	1.191356737510064	0.9545823556305101	1.470039823290776	0.24871054551849447	0.24522582235666435	0.2568959600751646	0.24916767204967646	-2.7763194799627033	1.1522348285578445
5715000	-5278.793500458822	-5273.332483108764	-5.461017350058121	-5273.332483108764	1.1410511510351373	1.2098545599488504	1.2809127633321338	0.24871054551849447	0.24522582235666435	0.2568959600751646	0.24916767204967646	-2.3479204232986093	1.7836579143381661
5716000	-5277.847464761409	-5272.338155400297	-5.50930936111223	-5272.338155400297	1.1500673915080215	1.2098545599488504	1.2809127633321338	0.2381952530020811	0.24522582235666435	0.26741125259157794	0.24916767204967646	-2.3962124343527185	1.4140370178544315
5717000	-5279.595453893837	-5273.535534693052	-6.059919200785252	-5273.535534693052	1.1069557731393531	1.2098545599488504	1.2809127633321338	0.2381952530020811	0.24522582235666435	0.26741125259157794	0.24916767204967646	-2.9468222740257417	2.98110856120825
5718000	-5277.647626064169	-5272.501973194165	-5.145652870004891	-5272.501973194165	1.0765236613866946	1.2098545599488504	1.2809127633321338	0.2381952530020811	0.24522582235666435	0.26741125259157794	0.24916767204967646	-2.032555943245381	1.798367828567513
5719000	-5278.759551307604	-5273.052796233908	-5.706755073695726	-5273.052796233908	1.0208406952438172	1.2098545599488504	1.2809127633321338	0.2381952530020811	0.24522582235666435	0.26741125259157794	0.24916767204967646	-2.5936581469362148	3.088441374740322
5720000	-5281.004718059562	-5274.048122817414	-6.956595242147888	-5274.048122817414	1.384502332462137	1.2098545599488504	1.2809127633321338	0.24171971525271654	0.24522582235666435	0.26741125259157794	0.24564320979904103	-3.8434983153883757	0.7930744009445657
5721000	-5279.892588885096	-5274.772662358137	-5.119926526959286	-5274.772662358137	1.0185776257263548	1.2098545599488504	1.2809127633321338	0.24171971525271654	0.24522582235666435	0.26741125259157794	0.24564320979904103	-2.006829600199776	2.4404260445394246
5722000	-5278.582988507472	-5273.6440621832835	-4.938926324188605	-5273.6440621832835	1.0053145875851612	1.2098545599488504	1.2809127633321338	0.24171971525271654	0.24522582235666435	0.26741125259157794	0.24564320979904103	-1.8258293974290938	2.0110987546319223
5723000	-5281.311836770311	-5274.820448792863	-6.4913879774475785	-5274.820448792863	1.1146927329079004	1.2098545599488504	1.2809127633321338	0.24171971525271654	0.24522582235666435	0.26741125259157794	0.24564320979904103	-3.378291050688068	3.3348403475868067
5724000	-5281.161181743062	-5274.722365140824	-6.438816602238177	-5274.722365140824	1.0059251274341428	1.2098545599488504	1.2809127633321338	0.23429392756041614	0.24522582235666435	0.275952480774824	0.24452776930809542	-3.3257196754786653	3.7704112928787628
5725000	-5279.419905297453	-5273.932608333208	-5.487296964244328	-5273.932608333208	1.111540804421812	1.2098545599488504	1.2809127633321338	0.25438941058137915	0.24522582235666435	0.255856997753861	0.24452776930809542	-2.374200037484817	2.208663718304348
5726000	-5279.7971699402915	-5273.862895453481	-5.934274486810978	-5273.862895453481	1.063500141720868	1.2098545599488504	1.2809127633321338	0.25438941058137915	0.24522582235666435	0.255856997753861	0.24452776930809542	-2.821177560051466	0.9722948657071
5727000	-5280.6830682475975	-5275.638130511913	-5.044937735684201	-5275.638130511913	1.0422343779511223	1.2098545599488504	1.2809127633321338	0.22833724183007517	0.24522582235666435	0.255856997753861	0.2705799380593994	-1.9318408089246888	2.3188646955996486
5728000	-5279.322150622452	-5274.236401867001	-5.085748755450812	-5274.236401867001	1.011028096512608	1.2098545599488504	1.2809127633321338	0.22833724183007517	0.24522582235666435	0.255856997753861	0.2705799380593994	-1.9726518286913	2.4707804499621893
5729000	-5281.77200665756	-5275.192409486358	-6.579597171202627	-5275.192409486358	1.1279107210354369	1.138753178446886	1.2809127633321338	0.22833724183007517	0.24522582235666435	0.255856997753861	0.2705799380593994	-3.494514465851947	0.7806849344429493
5730000	-5281.652108256551	-5274.731514878405	-6.920593378147245	-5274.731514878405	1.0496203640510946	1.138753178446886	1.2809127633321338	0.22833724183007517	0.24522582235666435	0.255856997753861	0.2705799380593994	-3.835510672796566	3.9361593054907096
5731000	-5278.632854665688	-5273.774489060529	-4.85836560515894	-5273.774489060529	1.0249203041106671	0.971387025608893	1.0939569760282322	0.22833724183007517	0.24522582235666435	0.255856997753861	0.2705799380593994	-1.909473596104597	2.243208471686674
5732000	-5279.342749069727	-5274.707684354474	-4.635064715252851	-5274.707684354474	0.9652746373715861	0.971387025608893	1.0939569760282322	0.24203415780944942	0.25168980753348746	0.255856997753861	0.250419036903202	-1.6861727061985081	2.1911305889692057
5733000	-5279.55554022044	-5273.924797911997	-5.630742308442882	-5273.924797911997	1.1881791092966478	0.971387025608893	1.0939569760282322	0.24203415780944942	0.25168980753348746	0.255856997753861	0.250419036903202	-2.6818502993885387	1.2552747071291626
5734000	-5278.382807572005	-5273.0378304768565	-5.34497709514877	-5273.0378304768565	1.157275641075373	0.9000606777005046	0.9878887006218098	0.24203415780944942	0.25168980753348746	0.255856997753861	0.250419036903202	-2.4595098901363612	1.363162551015684
5735000	-5278.651145133368	-5273.245536739226	-5.4056083941420825	-5273.245536739226	1.1391538541807802	0.9000606777005046	0.9878887006218098	0.24154198959408643	0.240940764164908	0.255856997753861	0.2616602484871444	-2.520141189129674	1.2977794357611285
5736000	-5277.373889376782	-5272.1475940771925	-5.22629529958931	-5272.1475940771925	1.1144324454284018	0.9000606777005046	0.9878887006218098	0.2334530252112189	0.240940764164908	0.26394596213672855	0.2616602484871444	-2.3408280945769016	1.3446126439773718
5737000	-5283.204329001346	-5277.737119010006	-5.467209991340299	-5277.737119010006	0.9230049696370092	0.715996707996809	0.9878887006218098	0.2334530252112189	0.240940764164908	0.26394596213672855	0.2616602484871444	-2.6319387293747933	0.9428587169175674
5738000	-5279.172599648238	-5273.833878217442	-5.338721430795458	-5273.833878217442	1.0927989817825177	0.7822693072055982	0.9878887006218098	0.2334530252112189	0.251502232207828	0.26394596213672855	0.2510987804442244	-2.4880013580113682	1.179635888827145
5739000	-5280.249653943385	-5275.013859025082	-5.235794918303583	-5275.013859025082	1.1554249087244046	0.7822693072055982	0.9878887006218098	0.2334530252112189	0.251502232207828	0.26394596213672855	0.2510987804442244	-2.385074845519493	1.4084946106723895
5740000	-5279.53636254148	-5273.582702917641	-5.953659623839093	-5273.582702917641	1.1299966552670948	0.7822693072055982	0.9878887006218098	0.24173392236088947	0.251502232207828	0.25566506498705804	0.2510987804442244	-3.102939551055004	0.9071848899780657
5741000	-5279.548128143286	-5274.418062337777	-5.1300658055085435	-5274.418062337777	1.1249525699459582	0.7822693072055982	0.9878887006218098	0.24173392236088947	0.251502232207828	0.25566506498705804	0.2510987804442244	-2.2793457327244537	1.9126228826227736
5742000	-5279.878114233778	-5273.665258987696	-6.212855246082326	-5273.665258987696	1.290482815282624	1.144985349990575	0.9878887006218098	0.24173392236088947	0.251502232207828	0.25566506498705804	0.2510987804442244	-3.2384232819171044	2.268675206531327
5743000	-5279.9253734691965	-5274.139732432838	-5.785641036358309	-5274.139732432838	1.2546392942319988	1.144985349990575	0.9878887006218098	0.24173392236088947	0.251502232207828	0.25566506498705804	0.2510987804442244	-2.811209072193088	1.9998652236733006
5744000	-5279.958594537953	-5274.983918961133	-4.974675576820312	-5274.983918961133	1.0327429850774974	1.144985349990575	1.3357039386547278	0.23384046365066508	0.251502232207828	0.26355852369728244	0.2510987804442244	-1.864887817367511	2.002686069214923
5745000	-5282.359250027083	-5277.499443823012	-4.859806204070629	-5277.499443823012	1.016425688230735	1.144985349990575	1.3357039386547278	0.2529678408778285	0.23237485498066465	0.26355852369728244	0.2510987804442244	-1.7500184446178277	2.163586339443688
5746000	-5278.9698889638075	-5273.649530399594	-5.32035856421324	-5273.649530399594	1.1026522418992812	1.144985349990575	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-2.2105708047604393	1.9877646367679134
5747000	-5278.015321965495	-5272.953599987563	-5.0617219779316525	-5272.953599987563	0.993072473620098	1.144985349990575	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-1.951934218478852	1.4107166888789235
5748000	-5282.723730406075	-5273.314932666358	-9.408797739717652	-5273.314932666358	1.2291468881547034	1.144985349990575	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-6.299009980264851	4.494022067002506
5749000	-5277.88292650312	-5272.686940446774	-5.195986056345981	-5272.686940446774	1.018980675800782	1.144985349990575	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-2.08619829689318	2.5783346583867948
5750000	-5278.556520661938	-5273.096862218764	-5.459658443173631	-5273.096862218764	1.0004131125277036	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-2.3736215607480355	3.0157608341087454
5751000	-5280.174069266686	-5273.5012416000445	-6.6728276666421475	-5273.5012416000445	1.2357811202245252	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-3.586790784216552	2.7993859470342524
5752000	-5277.9303719088675	-5273.065802874155	-4.864569034712485	-5273.065802874155	0.9733355090750385	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-1.778532152286889	2.4142506084914697
5753000	-5279.099477459281	-5273.110185218308	-5.989292240972644	-5273.110185218308	1.183940962736204	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-2.903255358547049	2.4469799376284556
5754000	-5284.3657671182145	-5277.90140140871	-6.464365709505167	-5277.90140140871	1.3647622760787335	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.23237485498066465	0.2701284154592168	0.2510987804442244	-3.3783288270795717	2.1619769372183746
5755000	-5278.080760508903	-5272.8419778844545	-5.2387826244483175	-5272.8419778844545	1.110938182492707	1.0833083814533082	1.3357039386547278	0.2463979491158941	0.2345711852189552	0.2679320852209262	0.2510987804442244	-2.1527457420227223	1.572423305330518
5756000	-5280.322730176459	-5274.710408059783	-5.612322116676539	-5274.710408059783	1.2142931108210298	0.9845927618292827	1.3357039386547278	0.2463979491158941	0.2345711852189552	0.2679320852209262	0.2510987804442244	-2.562653953705605	1.6034694310814714
5757000	-5279.675313267501	-5273.589428545558	-6.0858847219431444	-5273.589428545558	1.1711500918772635	0.9845927618292827	1.1345468090898192	0.2458066819968996	0.2345711852189552	0.26852335233992075	0.2510987804442244	-3.1166900502164756	2.7458813057412312
5758000	-5282.322148195779	-5277.77813729281	-4.544010902968893	-5277.77813729281	0.9625395527851901	0.9845927618292827	1.1345468090898192	0.23789739113360242	0.21804567089869364	0.2764326432032179	0.26762429476448596	-1.5748162312422234	1.9822087743346102
5759000	-5283.79461436219	-5278.729481585659	-5.065132776530409	-5278.729481585659	1.0405854690501162	0.9845927618292827	1.1345468090898192	0.23789739113360242	0.21804567089869364	0.2764326432032179	0.26762429476448596	-2.0959381048037398	2.0991467108538973
5760000	-5284.167957615364	-5279.042004981384	-5.125952633979963	-5279.042004981384	0.9767458795084756	0.9845927618292827	1.1345468090898192	0.22051166082840354	0.23543140120389253	0.2764326432032179	0.26762429476448596	-2.1567579622532937	2.91326906444259
5761000	-5282.827480552737	-5276.36888461125	-6.4585959414873555	-5276.36888461125	1.0517079084279841	1.0647679161075518	1.1345468090898192	0.22051166082840354	0.23543140120389253	0.27684540233641397	0.2672115356312899	-3.4600358771319435	3.5812352498458018
5762000	-5282.110362370856	-5276.767146915709	-5.343215455146831	-5276.767146915709	0.9466872144140884	1.0647679161075518	1.1345468090898192	0.22051166082840354	0.23543140120389253	0.27684540233641397	0.2672115356312899	-2.3446553907914183	1.0530250610643006
5763000	-5282.892457676941	-5277.937806407049	-4.954651269892175	-5277.937806407049	0.970005126813187	1.0647679161075518	1.4527631513259294	0.22051166082840354	0.23543140120389253	0.27684540233641397	0.2672115356312899	-1.8275531667794414	1.467502953463531
5764000	-5283.203493493342	-5277.757758965714	-5.445734527628119	-5277.757758965714	1.1383041033620698	1.0647679161075518	1.4527631513259294	0.22051166082840354	0.23543140120389253	0.27684540233641397	0.2672115356312899	-2.3186364245153843	1.7089319606598625
5765000	-5285.730169033295	-5277.588575346966	-8.141593686329122	-5277.588575346966	1.2024469049845776	1.0647679161075518	1.2952678509757507	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-5.079019330870514	3.835864728719798
5766000	-5284.523699254115	-5279.466048452255	-5.057650801859908	-5279.466048452255	1.0201302368986198	1.0647679161075518	1.2952678509757507	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-1.9950764464012996	1.9768946738940487
5767000	-5280.857528257696	-5275.393288489471	-5.464239768224995	-5275.393288489471	1.1212249445667157	1.0858020274119293	1.2952678509757507	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-2.393714919969403	2.2847539234313574
5768000	-5282.250349074019	-5277.283583156481	-4.966765917538774	-5277.283583156481	1.0111127398735316	1.0858020274119293	1.3450408554815703	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-1.8759681384810785	2.168315899346718
5769000	-5281.765346985508	-5275.884860522325	-5.880486463183332	-5275.884860522325	1.0970888598327377	1.0858020274119293	1.3450408554815703	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-2.7896886841256365	2.8197545839761715
5770000	-5282.8111202291675	-5276.838921886539	-5.9721983426289595	-5276.838921886539	1.0788229175638377	1.0858020274119293	1.3450408554815703	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-2.8814005635712636	3.0045137100620525
5771000	-5289.386938585979	-5282.819751819453	-6.567186766525734	-5282.819751819453	1.3400428151491397	1.0952768034350608	1.3450408554815703	0.22110264157793483	0.23484042045436124	0.27684540233641397	0.2672115356312899	-3.472779346061907	2.3521870250671317
5772000	-5282.411667324656	-5276.010031406128	-6.401635918528056	-5276.010031406128	1.1453051236357827	1.0952768034350608	1.0966511995380765	0.22110264157793483	0.24040385821656998	0.27684540233641397	0.26164809786908116	-3.4061209500113394	0.8205068614139469
5773000	-5282.068356115132	-5276.053763868395	-6.014592246736226	-5276.053763868395	1.2544690655743345	1.0952768034350608	1.0966511995380765	0.22110264157793483	0.24040385821656998	0.27684540233641397	0.26164809786908116	-3.019077278219509	2.237674172833465
5774000	-5279.623797259725	-5274.24162992744	-5.382167332284619	-5274.24162992744	1.0679444864922298	1.1346864364240883	1.0966511995380765	0.22280448221601182	0.238702017578493	0.27684540233641397	0.26164809786908116	-2.3714678809635754	1.2284868230838448
5775000	-5278.601412100997	-5273.224043338932	-5.377368762064823	-5273.224043338932	1.098046181637293	1.1346864364240883	1.0966511995380765	0.24344021646547315	0.238702017578493	0.2562096680869526	0.26164809786908116	-2.36666931074378	2.4388742075010734
5776000	-5276.915246919818	-5271.808289025529	-5.106957894289141	-5271.808289025529	1.0898595127058732	1.1584913120351332	1.0966511995380765	0.24344021646547315	0.238702017578493	0.2562096680869526	0.26164809786908116	-2.0869671008550275	2.0025652000993484
5777000	-5276.8940302894225	-5271.741109844382	-5.152920445040596	-5271.741109844382	1.055680092063078	1.1584913120351332	1.0966511995380765	0.24344021646547315	0.238702017578493	0.2562096680869526	0.26164809786908116	-2.1329296516064833	1.4284878182716467
5778000	-5277.717921802647	-5272.114323136595	-5.603598666051981	-5272.114323136595	1.0865195223526427	1.1584913120351332	1.0966511995380765	0.24344021646547315	0.238702017578493	0.2562096680869526	0.26164809786908116	-2.583607872617868	2.6392754286883178
5779000	-5280.160525137469	-5273.647159972421	-6.513365165048297	-5273.647159972421	1.164778566861273	1.1584913120351332	1.0966511995380765	0.24344021646547315	0.238702017578493	0.2562096680869526	0.26164809786908116	-3.493374371614184	3.1761158581182634
