#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.6" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
31000	-5266.9352773310375	-5263.069498525271	-3.865778805766573	-5263.069498525271	0.8806878589171878	1.008385024324593	0.8243842712730101	0.2455079227321699	0.25873568983296175	0.24525768010705054	0.2504987073278177	0.05944307611487366	1.0153562645337781	0.0037767234905399776	0.06008973636328857	-2.1612140822806074	2.174024005242002	0.7735680857454456
32000	-5261.680735119075	-5257.350711154669	-4.330023964406209	-5257.350711154669	1.1234451497697855	1.008385024324593	0.8243842712730101	0.2455079227321699	0.25873568983296175	0.24525768010705054	0.2504987073278177	0.18873923873251916	0.9469767356222912	0.046293197167931684	0.21656964779136803	-1.7549771214524508	0.8702807163641985	0.8084096599338924
33000	-5263.03053741481	-5258.466365020355	-4.564172394455449	-5258.466365020355	1.2281589822645194	0.8323243800736263	0.8243842712730101	0.24824740546683638	0.25873568983296175	0.24251819737238406	0.2504987073278177	0.14460771610307327	0.9513417606212341	0.01873481342139156	0.1387053324154796	-2.2856282960102083	1.4094083567260625	0.5803214079810487
34000	-5262.8426891957415	-5257.790478135359	-5.052211060382317	-5257.790478135359	1.1174226659885387	0.8323243800736263	0.7384686477028244	0.24824740546683638	0.24942813984967235	0.2518257473556734	0.2504987073278177	0.32595941087231267	1.0404042647122473	0.0884748695879192	0.29086962409660677	-1.9467528293131044	1.0033469374727177	0.5396694774941015
35000	-5261.778312417257	-5255.704104023355	-6.074208393902097	-5255.704104023355	1.0616992067237703	0.8323243800736263	0.7384686477028244	0.24824740546683638	0.24942813984967235	0.2518257473556734	0.2504987073278177	0.4109761314332237	1.0230135783847258	0.22906291734450365	0.48239653772495816	-2.6394316767827086	0.6457653276588288	0.4653957207866336
36000	-5261.370860008239	-5256.11735419789	-5.253505810349631	-5256.11735419789	1.3129593908493384	0.8323243800736263	0.7384686477028244	0.24824740546683638	0.24584630522185733	0.2518257473556734	0.25408054195563273	0.28764352466368626	0.8198457903198799	0.0730206265770939	0.30293652051256625	-2.3059506519765804	0.7300681165397651	0.7804891430537826
37000	-5267.220834714759	-5262.289289834949	-4.931544879809475	-5262.289289834949	0.9699938481563896	0.8827258269605338	0.7384686477028244	0.24824740546683638	0.24584630522185733	0.2518257473556734	0.25408054195563273	0.09876301131735789	0.9855327529387787	0.015325208321021919	0.12164534289708279	-2.95537230647142	0.44528346910500877	0.5402696938208127
38000	-5258.782370016555	-5255.593439623743	-3.1889303928125114	-5255.593439623743	1.0097095676997891	0.8827258269605338	0.7882840921066927	0.2544438565650726	0.24584630522185733	0.24562929625743715	0.25408054195563273	0.049799495072277315	1.0134339605021114	0.0015859693974213799	0.03915009822693083	-1.6440144612492456	1.274014092374898	0.3193229865924824
39000	-5259.830961676981	-5256.808139001943	-3.0228226750375455	-5256.808139001943	0.9633038104530725	0.8827258269605338	0.7882840921066927	0.2584776540223872	0.24584630522185733	0.24159549880012254	0.25408054195563273	0.04355243184249641	1.0202283460835289	0.002286466476232081	0.0475301092944784	-1.5559762893480653	2.0627950822757546	0.2975242703741744
40000	-5259.498341462064	-5255.630682288388	-3.8676591736761012	-5255.630682288388	1.0476985921288358	0.7400876052118429	0.7882840921066927	0.25389251674879454	0.24584630522185733	0.24736718228224658	0.2528939957471013	0.15356888702879046	0.9608425111981929	0.015063862361132893	0.12113969099358857	-1.5719857103372872	0.7231610127598215	0.8955840251402045
41000	-5261.711542318788	-5259.344901706576	-2.3666406122123105	-5259.344901706576	1.075474003024666	0.8515484527610545	0.7882840921066927	0.25389251674879454	0.24584630522185733	0.24736718228224658	0.2528939957471013	0.014118160617994766	0.9996354387998267	1.4724738130836572E-4	0.012114938023498138	-1.5051702400882556	1.5110715168043727	0.5892325122835252
42000	-5258.582207137771	-5256.587715208598	-1.9944919291726806	-5256.587715208598	1.0031956170677447	0.8515484527610545	0.7882840921066927	0.25389251674879454	0.24584630522185733	0.24736718228224658	0.2528939957471013	0.005263508172660416	1.001051326777821	2.2825059011208652E-5	0.0047636404103496175	-1.6104675419762309	1.4775209439477264	0.20432182659492473
43000	-5261.17503108066	-5258.192349726538	-2.982681354122036	-5258.192349726538	0.9342476038834074	0.7380737325057168	0.7882840921066927	0.25389251674879454	0.24584630522185733	0.24736718228224658	0.2528939957471013	0.05717122396128446	1.025114735734387	0.003740866996813769	0.06103347410180982	-1.394798118777108	2.0133716437946196	0.20734974518776228
44000	-5262.1693425575395	-5259.004275229489	-3.165067328050127	-5259.004275229489	1.0681821011253305	0.7380737325057168	0.7882840921066927	0.25389251674879454	0.24584630522185733	0.24736718228224658	0.2528939957471013	0.034921325597989716	1.0024538717030336	0.0013063971246501853	0.036070212098325935	-1.8624007140844414	2.212423670975002	0.2772331325388442
45000	-5262.69092760213	-5255.3054190891235	-7.385508513005863	-5255.3054190891235	1.1092091007295923	0.7380737325057168	0.7882840921066927	0.26576769275619744	0.24584630522185733	0.23912479650726706	0.24926120551467792	0.0812008598107383	1.0311131577452017	0.0038059081291475522	0.06103696869854445	-5.573161084988626	4.229561838438489	0.4441619779228172
46000	-5257.722658026839	-5255.445929801232	-2.2767282256076005	-5255.445929801232	1.0907635714611386	0.7380737325057168	0.8425668628395948	0.26576769275619744	0.24584630522185733	0.23912479650726706	0.24926120551467792	0.006180032011728153	0.9977557231095103	3.777675680875472E-5	0.006144352185438555	-1.8313752760590059	1.7130947860486547	0.38361106427942876
47000	-5260.527799734147	-5257.662970755437	-2.86482897871105	-5257.662970755437	1.0891435000929721	0.7380737325057168	0.8425668628395948	0.26576769275619744	0.24584630522185733	0.2359755593777046	0.2524104426442404	0.0010425321327067764	1.00033399991044	1.6098530328978131E-6	0.001268596974944306	-3.2522890107172087	2.637647175903027	0.5679490608837903
48000	-5258.409897399869	-5256.59211586474	-1.8177815351288018	-5256.59211586474	1.1197382820647361	0.7380737325057168	0.8425668628395948	0.26576769275619744	0.24584630522185733	0.2359755593777046	0.2524104426442404	0.001628026327448181	1.0003341553713985	2.5309230152973356E-6	0.0015905538149530766	-1.998500838718127	1.5986223778175523	0.25549498104137847
49000	-5256.786281947489	-5255.363628540595	-1.4226534068949186	-5255.363628540595	1.0089253606450725	0.7380737325057168	0.8425668628395948	0.25477565088614035	0.24584630522185733	0.24696760124776168	0.2524104426442404	4.4479157942690326E-4	1.0002142538852568	2.595574155995481E-7	5.093941934233512E-4	-2.2038482388547083	1.389904214706341	0.8521730466130024
50000	-5261.099853571819	-5259.299673570361	-1.8001800014581035	-5259.299673570361	0.8997470738451544	0.7380737325057168	0.8425668628395948	0.25477565088614035	0.24584630522185733	0.24696760124776168	0.2524104426442404	0.0107178033898026	1.0009414876126979	1.414282652435806E-4	0.011935434010494142	-1.0894566488482553	1.0569359207082474	0.6665826555635201
51000	-5261.335993190973	-5257.9732242359405	-3.3627689550323763	-5257.9732242359405	0.8867994548644366	0.7380737325057168	0.8425668628395948	0.25477565088614035	0.24584630522185733	0.24696760124776168	0.2524104426442404	0.08615288055499346	0.9628613741192183	0.004614237533508382	0.07141332917997577	-1.494946284160704	2.2234094545282876	0.5540214012431306
52000	-5260.949968391281	-5256.265589659495	-4.684378731785565	-5256.265589659495	1.2264455036718716	0.7380737325057168	0.8425668628395948	0.25477565088614035	0.24584630522185733	0.24696760124776168	0.2524104426442404	0.09539581055430944	1.0286761619003753	0.007607588151981893	0.08765101680377432	-2.745433627387664	2.270942468539821	0.09457125433987394
53000	-5262.235373337497	-5257.884287690352	-4.351085647144909	-5257.884287690352	1.2893586708471318	0.7380737325057168	0.8425668628395948	0.25848532654456063	0.24584630522185733	0.24696760124776168	0.2487007669858201	0.16481129306477205	0.9658395019462546	0.036633040874560305	0.19205516468322356	-1.9786457513852709	0.8738025980110822	0.7593828166359863
54000	-5260.722981802631	-5256.9514617953655	-3.771520007265664	-5256.9514617953655	0.8945886643710567	0.7380737325057168	0.8425668628395948	0.25848532654456063	0.24584630522185733	0.24696760124776168	0.2487007669858201	0.15844718184709874	1.0147718451960939	0.021292534696758927	0.15621599742972198	-1.4338749296043842	1.3889982357309576	0.630957107702572
55000	-5260.1522142571575	-5255.188445750376	-4.963768506781618	-5255.188445750376	0.8371245675823175	0.7380737325057168	0.8425668628395948	0.27712568917074226	0.24584630522185733	0.24696760124776168	0.23006040435963845	0.3891756067468007	1.0304924603714787	0.15935198397591444	0.438404638489502	-1.6082444047237932	0.695317758298548	0.8597157429307474
56000	-5260.200207874401	-5255.061293729783	-5.138914144617743	-5255.061293729783	0.8024371867387206	0.7380737325057168	0.8425668628395948	0.27712568917074226	0.24584630522185733	0.24696760124776168	0.23006040435963845	0.3891756067468007	0.9631969498254499	0.17963057510504118	0.5242886750190221	-1.7833900425599176	1.7552535025076594	0.2592854298632649
57000	-5258.891519849968	-5253.468093075557	-5.42342677441125	-5253.468093075557	0.7769596263896398	0.8626483694180592	0.8425668628395948	0.27162829880645073	0.24584630522185733	0.24696760124776168	0.23555779472393	0.5189167015572007	0.9987070839254011	0.3738056055284626	0.6925693454483187	-1.5620991876539962	0.8112170313965735	0.7470110518404439
58000	-5266.258550850296	-5258.3553406781375	-7.903210172158853	-5258.3553406781375	1.058834442866755	0.8626483694180592	1.0436969608194597	0.27162829880645073	0.23510175975720032	0.24696760124776168	0.246302340188587	0.4167974894600518	0.7942575020653054	0.10448940453830086	0.42280751987518633	-4.341912924717432	2.2578325509788946	0.5325725189030075
59000	-5261.752898800686	-5253.819996901813	-7.932901898872887	-5253.819996901813	1.5124359890957637	0.8626483694180592	1.0436969608194597	0.27162829880645073	0.23510175975720032	0.24696760124776168	0.246302340188587	0.48585135617139	0.7256534773187548	0.11112712618111534	0.45257012278155423	-4.120207672809366	1.257592638715012	0.5028854613463274
60000	-5263.598453344644	-5253.729203466095	-9.86924987854986	-5253.729203466095	1.480292894860525	0.8626483694180592	1.0436969608194597	0.27162829880645073	0.23362524828194356	0.24696760124776168	0.24777885166384375	0.48585135617139	0.7731274903844333	0.15314126310665943	0.4791082790410435	-6.05655565248634	2.2931697074573316	0.6943723109630842
61000	-5264.291319810744	-5257.745616562891	-6.545703247853395	-5257.745616562891	1.1083157969833293	0.8626483694180592	0.7629070146575379	0.27162829880645073	0.23362524828194356	0.24696760124776168	0.24777885166384375	0.48585135617139	1.164573078139301	0.19734473690238227	0.5422201652331462	-2.8229790486405437	2.0542984631566563	0.3882516721301033
62000	-5262.81241196984	-5256.356621624439	-6.455790345400959	-5256.356621624439	1.250061020748346	0.8626483694180592	0.7629070146575379	0.2651264269398195	0.23362524828194356	0.24696760124776168	0.25428072353047493	0.48585135617139	0.9472975947089605	0.06764713244514278	0.300817847776773	-2.733066146188108	0.29289694672291394	0.8145041346349802
63000	-5263.774179868385	-5257.034803192316	-6.739376676069065	-5257.034803192316	1.4545462380017458	0.9196005998303123	0.7629070146575379	0.2651264269398195	0.23362524828194356	0.2626913353985162	0.23855698937972042	0.5751764848532271	0.7881791345041652	0.09118919826513926	0.36348487805833585	-2.686773979587956	0.5317271592467969	0.8337998852501511
64000	-5261.906160727679	-5256.465332679412	-5.440828048266334	-5256.465332679412	0.8179756070734442	0.9196005998303123	0.7629070146575379	0.2651264269398195	0.23729566804208058	0.2626913353985162	0.2348865696195834	0.6472282024765504	1.086112827638507	0.10011959965969507	0.3113411482365487	-1.1452215641711938	1.716483766522241	0.25799767577618044
65000	-5263.217188008592	-5258.9362372201895	-4.280950788401823	-5258.9362372201895	1.2397757948522328	0.9196005998303123	0.7629070146575379	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.15842391493084987	1.0300304995851162	0.013458299832374867	0.11836742350945537	-1.9132499770476783	0.5579259218793968	0.8153828474665515
66000	-5260.680192601558	-5257.095952408286	-3.5842401932715866	-5257.095952408286	0.9807131429221627	0.9196005998303123	1.0363665829420163	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.10946649214053072	1.012948297183691	0.010251548068789492	0.10167797186402709	-1.4276677078271653	1.4441809012410156	0.35335064111758324
67000	-5260.930651475779	-5256.866399066519	-4.0642524092603844	-5256.866399066519	1.1120400435213622	0.9196005998303123	1.0087346206490484	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.10326697840210738	1.0305900899410825	0.009778126547897439	0.09538729677163256	-1.9608678079786883	1.6575523001582837	0.7132945018457013
68000	-5261.026824919423	-5256.837769132432	-4.189055786990935	-5256.837769132432	1.1595458402850432	0.9196005998303123	1.0087346206490484	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.17164453639344632	0.9207035017515741	0.04609164340775002	0.2143720012598971	-1.6726925345284465	0.6498288868459424	0.80916208865968
69000	-5260.939320537927	-5257.735426983366	-3.203893554561626	-5257.735426983366	1.097045268306784	0.9196005998303123	1.0087346206490484	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.0020235227923362303	0.9992428562007752	5.488641223337327E-6	0.002343189249267717	-3.1761263137121776	3.2599491176400592	0.17632148379845514
70000	-5260.173817497375	-5257.769249756411	-2.40456774096443	-5257.769249756411	1.1448546871237806	0.9196005998303123	1.0087346206490484	0.2651264269398195	0.24083009422705867	0.2626913353985162	0.2313521434346053	0.0032430614272196123	1.000419295791722	8.85198392562138E-6	0.0029746167219397712	-2.156446686530348	1.6864851075170377	0.10723540305626489
71000	-5257.485220096388	-5255.402292683638	-2.082927412750235	-5255.402292683638	1.050367657042591	0.9196005998303123	1.0087346206490484	0.2677617519437357	0.24124120663860826	0.2596448979830504	0.2313521434346053	0.006792639909426091	1.0040240459893535	3.292541535858075E-5	0.005719614622419088	-1.4851280362583905	1.0675605533931145	0.5735792344655507
72000	-5263.316462435837	-5259.320383659623	-3.9960787762136443	-5259.320383659623	1.2759257704693538	0.7018452457461143	1.0087346206490484	0.2677617519437357	0.24124120663860826	0.2596448979830504	0.2313521434346053	0.014742189302788151	0.9992513383559274	1.2252960976888742E-4	0.011021391374582487	-3.0801306002031485	2.2910000789868477	0.4808937730626362
73000	-5259.618307390173	-5256.618115630566	-3.000191759606933	-5256.618115630566	0.9572777420011456	0.7018452457461143	1.0087346206490484	0.2677617519437357	0.24124120663860826	0.2596448979830504	0.2313521434346053	0.01916146881800544	0.9921547679229046	2.2938527891372957E-4	0.015191686362667128	-1.9519603923730982	2.9211735806031065	0.0171497012742358
74000	-5259.542479015554	-5256.684796212975	-2.8576828025788794	-5256.684796212975	0.9303134013101161	0.7018452457461143	1.0087346206490484	0.2677617519437357	0.24124120663860826	0.2596448979830504	0.2313521434346053	0.0494325134680316	0.9974425127566964	0.002290279426984199	0.0485485807497849	-1.2938628357478996	1.6773613088537984	0.6439501053188137
75000	-5263.568716469645	-5259.3809552749	-4.187761194744357	-5259.3809552749	0.9933535262925903	0.7018452457461143	1.0087346206490484	0.2677617519437357	0.24124120663860826	0.2596448979830504	0.2313521434346053	0.08839202220215303	1.0447893998506517	0.009808216213653726	0.09885389838196425	-2.2543540721277453	1.063113576677315	0.14024883728458623
76000	-5265.119495116655	-5259.627363502147	-5.492131614508358	-5259.627363502147	1.270389513937867	0.7018452457461143	1.0087346206490484	0.26780231977757374	0.2581475783432321	0.24259077192003106	0.23145932995916277	0.0188680427625014	1.0015298824857917	1.824015144380101E-4	0.013550574762693907	-4.4517733794406364	3.2922882956104393	0.18853921962588494
77000	-5261.893402952692	-5257.455809717063	-4.437593235629145	-5257.455809717063	1.0587342127297188	1.098326625008607	1.0087346206490484	0.26780231977757374	0.2581475783432321	0.24259077192003106	0.23145932995916277	0.12123018842537212	1.0180504251931446	0.01979293383847247	0.1435200117314355	-2.14883223372287	1.9440157465238586	0.5659917785903539
78000	-5264.834593081189	-5261.254578562661	-3.5800145185282224	-5261.254578562661	1.0026930943789103	1.098326625008607	1.0087346206490484	0.26780231977757374	0.2581475783432321	0.24259077192003106	0.23145932995916277	0.10011793352957238	1.007989190081333	0.004862622654230844	0.0663284080193558	-1.4346296642683927	1.8199438346494756	0.47729223067740756
79000	-5260.386591358617	-5258.897406852699	-1.489184505918201	-5258.897406852699	0.9732687849725843	1.0540568794293568	0.8655111824807648	0.26780231977757374	0.2581475783432321	0.24259077192003106	0.23145932995916277	0.0024325184794565745	1.000784653441102	4.2457744749831965E-6	0.0020601650437543817	-1.3763032089473484	1.7496159608294852	0.5811246001737
80000	-5259.173914402584	-5256.630531069893	-2.5433833326915876	-5256.630531069893	0.9384929356122237	1.0540568794293568	0.8655111824807648	0.26780231977757374	0.24519054682542987	0.24259077192003106	0.244416361476965	0.01724553800151644	1.0031642238190004	4.401844824621047E-4	0.020986265032619786	-1.4899627900485737	1.2163167010182472	0.3130445522205144
81000	-5260.09743492716	-5256.806755748286	-3.2906791788735337	-5256.806755748286	1.0133596922967767	1.0540568794293568	0.8655111824807648	0.26780231977757374	0.24519054682542987	0.24259077192003106	0.244416361476965	0.044270693630921426	0.9957916198792661	0.0012267201908317314	0.034372148808336125	-1.732442566033166	2.1770533794442146	0.14906643893531887
82000	-5263.790658351255	-5260.205316606223	-3.585341745031542	-5260.205316606223	1.162930173791272	1.0540568794293568	1.330490384038827	0.26780231977757374	0.24519054682542987	0.24259077192003106	0.244416361476965	0.023413760984972186	0.9976153795024117	4.1911399634178624E-4	0.020579376996042526	-2.2007830324333018	0.9169474026112444	0.423535799230922
83000	-5260.813487034991	-5255.991728713905	-4.821758321085845	-5255.991728713905	1.048306142794669	0.7459088500243588	1.0890487221810627	0.26575482924013966	0.24723803736286395	0.24259077192003106	0.244416361476965	0.15449412405179164	1.0362446958073215	0.010441166724234272	0.10360401334231852	-2.418994928537071	2.5238214110122774	0.30566784014521614
84000	-5261.154539791412	-5256.871003924072	-4.283535867340499	-5256.871003924072	1.0393493973703305	0.7459088500243588	1.0890487221810627	0.26575482924013966	0.24723803736286395	0.24259077192003106	0.244416361476965	0.16183557382874175	0.9460413752052379	0.032548478270708586	0.18137676164773123	-1.8401750189125035	2.3433325703183274	0.42611373129366714
85000	-5261.66523771305	-5257.19365120443	-4.471586508620288	-5257.19365120443	1.020230281359842	0.7459088500243588	1.0890487221810627	0.26575482924013966	0.24723803736286395	0.24259077192003106	0.244416361476965	0.2162258813836306	1.019617534327888	0.05118112583351325	0.21560768143146253	-1.7524078043235058	1.648675346435612	0.08499844823950514
86000	-5262.251038253881	-5257.228431968411	-5.022606285469754	-5257.228431968411	1.0802067921677023	0.7459088500243588	1.0890487221810627	0.26575482924013966	0.24723803736286395	0.24259077192003106	0.244416361476965	0.10447679616164508	1.045848960168694	0.00914074817000176	0.09402185119158112	-2.9309169569763167	3.095217701626991	0.015320916595837997
87000	-5266.7540717247375	-5261.61660327865	-5.137468446087575	-5261.61660327865	1.1940680710558464	0.6675187213812338	1.0890487221810627	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.09455632158155687	0.9834199768490246	0.0052052498855523	0.07332760479021963	-3.132884970328063	2.663089143564111	0.02012141175115945
88000	-5262.555789337321	-5259.678743819302	-2.8770455180179932	-5259.678743819302	1.0385349071561838	0.6675187213812338	1.0890487221810627	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.03536815956975775	1.0080595444821987	0.0015449002408169585	0.0392028963862272	-1.4801952945848416	1.3736810147603824	0.5916676486544137
89000	-5262.047353089394	-5258.997368902181	-3.0499841872130795	-5258.997368902181	0.9271949488433446	0.6675187213812338	1.0890487221810627	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.06506658984209275	1.0735211001519138	0.004583832312454219	0.06597202899403917	-1.294709536166272	1.9801572521022193	0.3580774106182426
90000	-5261.155335942371	-5259.730277350162	-1.425058592208487	-5259.730277350162	0.96428978965483	0.6675187213812338	1.0890487221810627	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.003739014296217784	1.0012397763614937	1.2326559317111007E-5	0.0035090591868571154	-1.1455430315228181	0.904380175692826	0.7420243726618188
91000	-5258.9284589765275	-5257.104673179413	-1.8237857971141551	-5257.104673179413	0.960764735404831	0.6675187213812338	1.0099733454110773	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.006279164688855306	0.9951070125887788	3.569388441238024E-5	0.005992063623063607	-1.3283747637273846	1.711355177914408	0.5906362964042227
92000	-5261.2171110634	-5258.85723308367	-2.3598779797307174	-5258.85723308367	0.9062735087391164	1.1234970995395337	1.0099733454110773	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.0128531430970105	1.0048238619874257	1.7600152297959817E-4	0.013247530843536177	-1.3779552002286037	1.1633689107299479	0.3464485453236827
93000	-5263.280453827157	-5259.6132282326635	-3.6672255944927565	-5259.6132282326635	0.9742040413285279	1.1234970995395337	1.0099733454110773	0.2647061185590454	0.24723803736286395	0.24363948260112528	0.244416361476965	0.06768623700784444	1.0163410546447718	0.005583318252925219	0.07440509344372402	-1.7768631171255969	1.5289851943493773	0.07957246362487
94000	-5260.028623336682	-5256.771341031869	-3.2572823048131436	-5256.771341031869	0.9537615053238528	1.1234970995395337	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.027170183977340813	1.0057506089346533	5.877219488349929E-4	0.02418899710545265	-1.87328234330068	2.582224915458596	0.37103686944028397
95000	-5262.643866105048	-5257.8013627334485	-4.842503371599692	-5257.8013627334485	1.181782599951739	0.6469840826186352	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.007676247856755728	1.0013341209581226	8.988131778506233E-5	0.009484899981303911	-4.233831780809383	3.5544471310566523	0.007617365655443104
96000	-5266.138988119971	-5263.8564698700975	-2.282518249873754	-5263.8564698700975	1.1157782920170722	0.6469840826186352	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.016873852472569607	1.0073573423834052	1.0533419423452013E-4	0.010179514517978232	-1.2871359936149234	0.545435812833031	0.8808588370584474
97000	-5262.898629601107	-5259.483961732474	-3.414667868633169	-5259.483961732474	0.9671726347923868	0.6469840826186352	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.011161689051720467	1.002499225941865	4.765229444695799E-5	0.0068954119489311036	-2.624515998193251	2.1565888329397236	0.7631097715656815
98000	-5261.760445517639	-5258.736757937666	-3.023687579973264	-5258.736757937666	1.0106365290474426	0.6469840826186352	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.0068119665548560795	0.9996240950051315	5.119871694533085E-5	0.007166102568555746	-2.4722738847502823	3.0319373194281494	0.10159743838234858
99000	-5262.023648796295	-5258.203938331611	-3.8197104646832414	-5258.203938331611	1.1805950543690615	0.8437887972810492	1.064010818707256	0.2663011656348097	0.24723803736286395	0.24204443552536098	0.244416361476965	0.008773288637850284	0.9992599230593486	1.8641548137179007E-5	0.004317715859819327	-3.102497421590158	0.9205583002371883	0.01341567472326025
